name	x	y	z	impedance
Fp1	-0.03831794670921886	0.10299205168299634	0.029405980040819776	n/a
Fz	-0.013351391491801902	0.09186404996610165	0.1107038569738231	n/a
F3	-0.06477231615248978	0.07874668397427921	0.08235472396305168	n/a
F7	-0.08188759257680049	0.05856062990932936	0.02962394513652331	n/a
FT9	-0.0874483479845991	0.01977157150209816	-0.004379198698525204	n/a
FC5	-0.09076592337471602	0.043288246537802104	0.06415256098561606	n/a
FC1	-0.05103999566915064	0.05394498798591023	0.12617609647443653	n/a
C3	-0.08529885911485421	0.017420790713251345	0.11076521855269712	n/a
T7	-0.098042687148194	0.002145335655910537	0.036067915984253	n/a
TP9	-0.08498575497262317	-0.04435741873042051	0.007979622406088089	n/a
CP5	-0.09234732825787768	-0.024797168175345222	0.07774239309376434	n/a
CP1	-0.05312592176064065	-0.019517532827161715	0.1416679582696592	n/a
Pz	-0.01226262158348053	-0.052924906211620604	0.13743861892861844	n/a
P3	-0.06509600818621915	-0.05356201930660614	0.10836498158570944	n/a
P7	-0.08096576647307387	-0.0561566496176066	0.050414264443483264	n/a
O1	-0.03802640091420052	-0.09245018181857104	0.06798798289510997	n/a
Oz	-0.007737133471493357	-0.09767307901396331	0.07532218648432641	n/a
O2	0.02336404424050518	-0.09065170737337935	0.07583066628729142	n/a
P4	0.044826610632002044	-0.05125986004459563	0.11888349099158563	n/a
P8	0.07021880360908533	-0.05396085054049365	0.06876526229219165	n/a
TP10	0.0828103997310781	-0.04256178320887886	0.028448897068050295	n/a
CP6	0.07618709775020352	-0.025014038174830125	0.09816870016077098	n/a
CP2	0.024128611303377897	-0.015529141394570008	0.15056297125627574	n/a
C4	0.06406176861859834	0.02045875828020593	0.12243021615566514	n/a
T8	0.09012281016359826	0.0015373684134332992	0.0521053514261801	n/a
FT10	0.08464328666642837	0.019557471878008933	0.012598951992215312	n/a
FC6	0.07827259537913722	0.04517334147250376	0.07904858171224902	n/a
FC2	0.03198363360032885	0.05820637111315512	0.1306871094867337	n/a
F4	0.049055085446766074	0.08312334205547776	0.09164962875681792	n/a
F8	0.07631780050708797	0.05804916313955923	0.04291321899122786	n/a
Fp2	0.03080348657115903	0.1048361244496662	0.03521422215567172	n/a
leog	n/a	n/a	n/a	n/a
AF3	-0.04773083361441479	0.10013751841500762	0.06341386764967336	n/a
AFz	-0.009910431769253998	0.10953730238104475	0.07680595701697314	n/a
F1	-0.04467851399435661	0.08249436346253645	0.10646568531837254	n/a
F5	-0.07666030060481051	0.0714192819449746	0.0559845421168644	n/a
FT7	-0.09157384638997816	0.03246330675387948	0.030992842584910665	n/a
FC3	-0.0758589583700481	0.051921746306481026	0.09996270497542654	n/a
FCz	-0.01567905543682375	0.06050510821671307	0.13632717535900662	n/a
C1	-0.05355326124166558	0.017687345976878512	0.14080406965166187	n/a
C5	-0.09771238947526213	0.00902164507441254	0.07266196146139242	n/a
TP7	-0.09267042927921107	-0.03036250284561641	0.04083844578222074	n/a
CP3	-0.08031573504959047	-0.020689858351709108	0.11442681800136435	n/a
P1	-0.044853246069470096	-0.05059285971760869	0.13063165465408427	n/a
P5	-0.07591414689699777	-0.05690276074685784	0.07986094365101332	n/a
PO7	-0.06203948358513736	-0.07675858444570391	0.06220743619293792	n/a
PO3	-0.046006852276043966	-0.07661435760540966	0.09768908094571349	n/a
POz	-0.009708097646784148	-0.07902383744303926	0.10968780280767186	n/a
PO4	0.02695767457663857	-0.07305212113979777	0.10593462767368513	n/a
PO8	0.04934096355440231	-0.07552224986061824	0.0735637251180136	n/a
P6	0.05994095882894489	-0.05389195439984327	0.09502088346833204	n/a
P2	0.0204798690799208	-0.04816395182454412	0.1358322408525796	n/a
CPz	-0.011792177427738686	-0.019299677098275403	0.15329981668889273	n/a
CP4	0.058356606413870256	-0.01727588894618256	0.12871014833373332	n/a
TP8	0.08496364020006081	-0.02926775622421845	0.06161239132085389	n/a
C6	0.08444982457680503	0.010874054622933959	0.08957697969092274	n/a
C2	0.026697638127379086	0.02252658870982661	0.14806428758344642	n/a
FC4	0.05943523517735062	0.05296248482157958	0.1101169232747721	n/a
FT8	0.08546948397510261	0.03040107515868806	0.047269102899077466	n/a
F6	0.06778126382431349	0.07137314719487388	0.06876047672533642	n/a
F2	0.027872118158142216	0.08476754528903281	0.11158426340020842	n/a
AF4	0.035211351187187934	0.10284619830456786	0.06818601585620747	n/a
reog	n/a	n/a	n/a	n/a
egg	n/a	n/a	n/a	n/a
audio	n/a	n/a	n/a	n/a
Cz	-0.011492915384541539	0.021422518419159514	0.15381728372203646	n/a
