name	x	y	z	impedance
Fp1	-0.03401623730599725	0.11269431805526955	0.03794200839930561	n/a
Fz	-0.00997484206564655	0.0886330113760682	0.11342149833602665	n/a
F3	-0.05829737833061909	0.08145371098752116	0.08358411549462468	n/a
F7	-0.07602634404111631	0.063661080019489	0.03021928418085454	n/a
FT9	-0.08329765221667079	0.020224956901291252	-0.0014933804441139861	n/a
FC5	-0.08266023480335631	0.04135323221040617	0.06483108378399709	n/a
FC1	-0.04436226249103329	0.05243628472197396	0.12445798715209953	n/a
C3	-0.07432676472937336	0.011884503220807464	0.10853693301877776	n/a
T7	-0.08661481615481181	0.0025719520185423406	0.04219595889704956	n/a
TP9	-0.08025474102508932	-0.04893026901134286	0.0055712101330076735	n/a
CP5	-0.08195274565477596	-0.0280658582484947	0.07550405944880315	n/a
CP1	-0.04626704294911679	-0.02424703057876861	0.14379475595797456	n/a
Pz	-0.005935944211559337	-0.06857434789299624	0.13731846044674506	n/a
P3	-0.06197150987171438	-0.06246913993029443	0.10655729154273712	n/a
P7	-0.07435144430451661	-0.06371516628895935	0.04452809377986795	n/a
O1	-0.03245400341412358	-0.10875382083478496	0.06393855951161088	n/a
Oz	-0.0012114374304793161	-0.11518698101137428	0.07004585522551501	n/a
O2	0.03175352649669826	-0.10770590944905789	0.06758770460525475	n/a
P4	0.052311259493804704	-0.06714235366918242	0.11397209300992504	n/a
P8	0.07670580886053083	-0.06243291372204008	0.06078237733717827	n/a
TP10	0.08720623820308569	-0.04645501541834274	0.018216677500373698	n/a
CP6	0.07961984669469165	-0.031486002528990864	0.08907623476232539	n/a
CP2	0.028895091986124763	-0.028446949805548693	0.15234981776979029	n/a
C4	0.06613279869870226	0.00902481154525315	0.12230403091024418	n/a
T8	0.08925191124734042	0.0003436491903956825	0.05174430307017408	n/a
FT10	0.08755024287558111	0.02303312648281734	0.012726966549376082	n/a
FC6	0.08176341377243772	0.03810657071923912	0.08273387079239795	n/a
FC2	0.033348053020097176	0.05202704493910098	0.13119051974087353	n/a
F4	0.051432308134102864	0.07585135684622842	0.09604079027207856	n/a
F8	0.07956896788546576	0.05966647075451697	0.04580309953522172	n/a
Fp2	0.035577639424708006	0.1118679859804458	0.046043870157762554	n/a
leog	n/a	n/a	n/a	n/a
AF3	-0.03993873059636776	0.1044687779297333	0.06622988636134929	n/a
AFz	-0.005208680881811593	0.11101724770705663	0.0827307454794126	n/a
F1	-0.0382787182497262	0.0837572937299629	0.10583771609800212	n/a
F5	-0.07194045367825636	0.0755266366787827	0.0579467220903239	n/a
FT7	-0.08412381683763014	0.030111702568790515	0.03522425430145158	n/a
FC3	-0.06960985849373011	0.04945095144008679	0.09951726250200027	n/a
FCz	-0.009354897208664871	0.05547424984135205	0.13770555421242656	n/a
C1	-0.046569217635570856	0.015097597661399276	0.14034668008486875	n/a
C5	-0.0857379212670054	0.004107809668913146	0.07273073025617763	n/a
TP7	-0.08604628407832854	-0.03257933316432177	0.041647944899683896	n/a
CP3	-0.071127506196368	-0.025389460519297406	0.11208298757822986	n/a
P1	-0.03918849972134553	-0.06343051915718483	0.13133291181218254	n/a
P5	-0.0718266766814588	-0.06104867565026531	0.07679654069066101	n/a
PO7	-0.05878504852395692	-0.08836494031058331	0.05728661079164184	n/a
PO3	-0.039502943892635124	-0.09353336131677975	0.09513698949586702	n/a
POz	-0.0018460416614582574	-0.09877749658599044	0.1086717530084597	n/a
PO4	0.03338098098228463	-0.09631382430093988	0.10074079340322895	n/a
PO8	0.05737614026405894	-0.08934416569165671	0.06463186552451193	n/a
P6	0.06769285889431785	-0.0632609001406451	0.08849238310463868	n/a
P2	0.027448365100717093	-0.06587958596656864	0.13528095446397012	n/a
CPz	-0.0064743886465330166	-0.028684897035436783	0.15625369612305925	n/a
CP4	0.06279061740090433	-0.02903310054116268	0.12368204516909255	n/a
TP8	0.08753834087779405	-0.03566689969638854	0.05529224165534521	n/a
C6	0.08450303464746008	0.004927527884721417	0.08619152709786126	n/a
C2	0.03369558255806259	0.017158008834126385	0.14789864846041129	n/a
FC4	0.06072456478618368	0.04643613035734473	0.113440793260253	n/a
FT8	0.08558018959351009	0.029395510942366875	0.048533344345404	n/a
F6	0.06964561323752817	0.06993560474215633	0.07232520908862208	n/a
F2	0.02725714486997022	0.08316390674736124	0.11180093875965096	n/a
AF4	0.03486894035498695	0.10371688371238563	0.07432430999956881	n/a
reog	n/a	n/a	n/a	n/a
egg	n/a	n/a	n/a	n/a
audio	n/a	n/a	n/a	n/a
Cz	-0.0035810909807446278	0.01545643117688013	0.1548097716708192	n/a
